x,y
['x' => 64.352,'y' => 509.789 ]
['x' => 64.363,'y' => 509.788 ]
['x' => 64.385,'y' => 509.762 ]
['x' => 64.392,'y' => 509.684 ]
['x' => 64.408,'y' => 509.566 ]
['x' => 64.463,'y' => 509.441 ]
['x' => 64.455,'y' => 509.316 ]
['x' => 64.455,'y' => 509.190 ]
['x' => 64.432,'y' => 509.073 ]
['x' => 64.416,'y' => 508.932 ]
['x' => 64.486,'y' => 508.885 ]
['x' => 64.557,'y' => 508.854 ]
['x' => 64.557,'y' => 508.705 ]
['x' => 64.510,'y' => 508.587 ]
['x' => 64.463,'y' => 508.438 ]
['x' => 64.455,'y' => 508.321 ]
['x' => 64.494,'y' => 508.235 ]
['x' => 64.565,'y' => 508.180 ]
['x' => 64.682,'y' => 508.180 ]
['x' => 64.964,'y' => 508.352 ]
['x' => 65.113,'y' => 508.548 ]
['x' => 65.223,'y' => 508.564 ]
['x' => 65.301,'y' => 508.673 ]
['x' => 65.380,'y' => 508.799 ]
['x' => 65.466,'y' => 508.861 ]
['x' => 65.630,'y' => 508.901 ]
['x' => 65.716,'y' => 508.861 ]
['x' => 65.842,'y' => 508.767 ]
['x' => 65.967,'y' => 508.681 ]
['x' => 66.022,'y' => 508.595 ]
['x' => 66.022,'y' => 508.438 ]
['x' => 65.975,'y' => 508.274 ]
['x' => 65.873,'y' => 507.921 ]
['x' => 65.826,'y' => 507.639 ]
['x' => 65.873,'y' => 507.428 ]
['x' => 65.920,'y' => 507.310 ]
['x' => 65.936,'y' => 507.169 ]
['x' => 65.904,'y' => 507.052 ]
['x' => 65.795,'y' => 506.997 ]
['x' => 65.677,'y' => 507.020 ]
['x' => 65.575,'y' => 507.036 ]
['x' => 65.473,'y' => 506.989 ]
['x' => 65.458,'y' => 506.919 ]
['x' => 65.489,'y' => 506.825 ]
['x' => 65.513,'y' => 506.738 ]
['x' => 65.615,'y' => 506.613 ]
['x' => 65.677,'y' => 506.543 ]
['x' => 65.920,'y' => 506.488 ]
['x' => 66.014,'y' => 506.433 ]
['x' => 66.030,'y' => 506.292 ]
['x' => 66.014,'y' => 506.182 ]
['x' => 65.873,'y' => 505.971 ]
['x' => 65.708,'y' => 505.916 ]
['x' => 65.552,'y' => 505.939 ]
['x' => 65.262,'y' => 505.978 ]
['x' => 65.129,'y' => 505.978 ]
['x' => 65.050,'y' => 505.955 ]
['x' => 65.019,'y' => 505.908 ]
['x' => 64.964,'y' => 505.814 ]
['x' => 65.047,'y' => 505.700 ]
['x' => 65.086,'y' => 505.606 ]
['x' => 65.093,'y' => 505.438 ]
['x' => 65.207,'y' => 505.269 ]
['x' => 65.321,'y' => 505.203 ]
['x' => 65.411,'y' => 505.219 ]
['x' => 65.532,'y' => 505.226 ]
['x' => 65.583,'y' => 505.191 ]
['x' => 65.662,'y' => 505.207 ]
['x' => 65.732,'y' => 505.215 ]
['x' => 65.799,'y' => 505.179 ]
['x' => 65.849,'y' => 505.132 ]
['x' => 65.932,'y' => 505.089 ]
['x' => 66.038,'y' => 504.980 ]
['x' => 66.147,'y' => 504.944 ]
['x' => 66.265,'y' => 504.937 ]
['x' => 66.288,'y' => 504.893 ]
['x' => 66.276,'y' => 504.819 ]
['x' => 66.269,'y' => 504.737 ]
['x' => 66.237,'y' => 504.658 ]
['x' => 66.202,'y' => 504.576 ]
['x' => 66.198,'y' => 504.490 ]
['x' => 66.206,'y' => 504.404 ]
['x' => 66.233,'y' => 504.349 ]
['x' => 66.288,'y' => 504.286 ]
['x' => 66.437,'y' => 504.247 ]
['x' => 66.527,'y' => 504.251 ]
['x' => 66.625,'y' => 504.290 ]
['x' => 66.696,'y' => 504.322 ]
['x' => 66.774,'y' => 504.306 ]
['x' => 66.829,'y' => 504.278 ]
['x' => 66.887,'y' => 504.235 ]
['x' => 66.958,'y' => 504.173 ]
['x' => 67.158,'y' => 504.177 ]
['x' => 67.205,'y' => 504.208 ]
['x' => 67.275,'y' => 504.275 ]
['x' => 67.326,'y' => 504.318 ]
['x' => 67.377,'y' => 504.333 ]
['x' => 67.479,'y' => 504.337 ]
['x' => 67.565,'y' => 504.365 ]
['x' => 67.604,'y' => 504.404 ]
['x' => 67.679,'y' => 504.513 ]
['x' => 67.714,'y' => 504.564 ]
['x' => 67.761,'y' => 504.631 ]
['x' => 67.839,'y' => 504.666 ]
['x' => 67.925,'y' => 504.682 ]
['x' => 68.043,'y' => 504.639 ]
['x' => 68.090,'y' => 504.592 ]
['x' => 68.180,'y' => 504.561 ]
['x' => 68.266,'y' => 504.549 ]
['x' => 68.325,'y' => 504.576 ]
['x' => 68.372,'y' => 504.623 ]
['x' => 68.478,'y' => 504.827 ]
['x' => 68.580,'y' => 504.921 ]
['x' => 68.674,'y' => 504.944 ]
['x' => 68.752,'y' => 504.933 ]
['x' => 68.783,'y' => 504.905 ]
['x' => 68.803,'y' => 504.843 ]
['x' => 68.795,'y' => 504.737 ]
['x' => 68.846,'y' => 504.678 ]
['x' => 68.870,'y' => 504.608 ]
['x' => 68.846,'y' => 504.549 ]
['x' => 68.830,'y' => 504.506 ]
['x' => 68.830,'y' => 504.459 ]
['x' => 68.834,'y' => 504.427 ]
['x' => 68.987,'y' => 504.251 ]
['x' => 69.007,'y' => 504.157 ]
['x' => 69.007,'y' => 503.973 ]
['x' => 68.964,'y' => 503.902 ]
['x' => 68.920,'y' => 503.855 ]
['x' => 68.897,'y' => 503.785 ]
['x' => 68.897,'y' => 503.628 ]
['x' => 68.932,'y' => 503.523 ]
['x' => 68.932,'y' => 503.452 ]
['x' => 68.932,'y' => 503.393 ]
['x' => 68.948,'y' => 503.354 ]
['x' => 69.081,'y' => 503.233 ]
['x' => 69.120,'y' => 503.229 ]
['x' => 69.159,'y' => 503.252 ]
['x' => 69.273,'y' => 503.225 ]
['x' => 69.371,'y' => 503.143 ]
['x' => 69.394,'y' => 503.119 ]
['x' => 69.500,'y' => 503.099 ]
['x' => 69.712,'y' => 503.111 ]
['x' => 69.743,'y' => 503.123 ]
['x' => 69.782,'y' => 503.154 ]
['x' => 69.825,'y' => 503.162 ]
['x' => 69.896,'y' => 503.127 ]
['x' => 69.935,'y' => 503.080 ]
['x' => 70.005,'y' => 503.049 ]
['x' => 70.072,'y' => 503.041 ]
['x' => 70.139,'y' => 503.025 ]
['x' => 70.158,'y' => 502.955 ]
['x' => 70.193,'y' => 502.731 ]
['x' => 70.248,'y' => 502.669 ]
['x' => 70.378,'y' => 502.590 ]
['x' => 70.468,'y' => 502.586 ]
['x' => 70.640,'y' => 502.547 ]
['x' => 70.722,'y' => 502.563 ]
['x' => 70.867,'y' => 502.618 ]
['x' => 70.969,'y' => 502.602 ]
['x' => 71.126,'y' => 502.598 ]
['x' => 71.181,'y' => 502.637 ]
['x' => 71.239,'y' => 502.692 ]
['x' => 71.278,'y' => 502.798 ]
['x' => 71.329,'y' => 502.951 ]
['x' => 71.380,'y' => 503.033 ]
['x' => 71.447,'y' => 503.060 ]
['x' => 71.560,'y' => 503.052 ]
['x' => 71.670,'y' => 503.033 ]
['x' => 71.721,'y' => 503.060 ]
['x' => 71.788,'y' => 503.135 ]
['x' => 71.858,'y' => 503.221 ]
['x' => 71.929,'y' => 503.272 ]
['x' => 72.011,'y' => 503.284 ]
['x' => 72.042,'y' => 503.244 ]
['x' => 72.117,'y' => 502.958 ]
['x' => 72.242,'y' => 502.676 ]
['x' => 72.269,'y' => 502.539 ]
['x' => 72.254,'y' => 502.394 ]
['x' => 72.293,'y' => 502.144 ]
['x' => 72.344,'y' => 501.920 ]
['x' => 72.348,'y' => 501.772 ]
['x' => 72.387,'y' => 501.533 ]
['x' => 72.446,'y' => 501.423 ]
['x' => 72.481,'y' => 501.372 ]
['x' => 72.454,'y' => 501.306 ]
['x' => 72.352,'y' => 501.258 ]
['x' => 72.309,'y' => 501.247 ]
['x' => 72.277,'y' => 501.227 ]
['x' => 72.266,'y' => 501.180 ]
['x' => 72.309,'y' => 501.133 ]
['x' => 72.461,'y' => 501.082 ]
['x' => 72.551,'y' => 500.969 ]
['x' => 72.591,'y' => 500.867 ]
['x' => 72.614,'y' => 500.816 ]
['x' => 72.786,'y' => 500.804 ]
['x' => 72.888,'y' => 500.828 ]
['x' => 73.029,'y' => 500.922 ]
['x' => 73.100,'y' => 501.027 ]
['x' => 73.163,'y' => 501.200 ]
['x' => 73.221,'y' => 501.458 ]
['x' => 73.249,'y' => 501.584 ]
['x' => 73.253,'y' => 501.752 ]
['x' => 73.253,'y' => 501.803 ]
['x' => 73.268,'y' => 501.850 ]
['x' => 73.323,'y' => 501.932 ]
['x' => 73.339,'y' => 502.007 ]
['x' => 73.339,'y' => 502.105 ]
['x' => 73.347,'y' => 502.163 ]
['x' => 73.374,'y' => 502.191 ]
['x' => 73.460,'y' => 502.273 ]
['x' => 73.593,'y' => 502.340 ]
['x' => 73.809,'y' => 502.359 ]
['x' => 73.887,'y' => 502.375 ]
['x' => 74.001,'y' => 502.441 ]
['x' => 74.016,'y' => 502.477 ]
['x' => 74.012,'y' => 502.535 ]
['x' => 73.934,'y' => 502.708 ]
['x' => 73.907,'y' => 502.896 ]
['x' => 73.875,'y' => 502.943 ]
['x' => 73.570,'y' => 503.327 ]
['x' => 73.535,'y' => 503.397 ]
['x' => 73.464,'y' => 503.632 ]
['x' => 73.370,'y' => 503.820 ]
['x' => 73.241,'y' => 504.024 ]
['x' => 73.112,'y' => 504.169 ]
['x' => 73.068,'y' => 504.228 ]
['x' => 73.045,'y' => 504.267 ]
['x' => 73.029,'y' => 504.302 ]
['x' => 73.025,'y' => 504.365 ]
['x' => 73.025,'y' => 504.408 ]
['x' => 73.033,'y' => 504.451 ]
['x' => 73.037,'y' => 504.498 ]
['x' => 73.053,'y' => 504.529 ]
['x' => 73.092,'y' => 504.553 ]
['x' => 73.135,'y' => 504.525 ]
['x' => 73.139,'y' => 504.455 ]
['x' => 73.155,'y' => 504.392 ]
['x' => 73.190,'y' => 504.333 ]
['x' => 73.249,'y' => 504.333 ]
['x' => 73.304,'y' => 504.349 ]
['x' => 73.354,'y' => 504.294 ]
['x' => 73.401,'y' => 504.224 ]
['x' => 73.480,'y' => 504.040 ]
['x' => 73.519,'y' => 504.000 ]
['x' => 73.562,'y' => 503.977 ]
['x' => 73.652,'y' => 503.957 ]
['x' => 73.766,'y' => 504.012 ]
['x' => 73.907,'y' => 504.110 ]
['x' => 73.965,'y' => 504.177 ]
['x' => 73.977,'y' => 504.247 ]
['x' => 73.958,'y' => 504.286 ]
['x' => 73.938,'y' => 504.329 ]
['x' => 73.946,'y' => 504.380 ]
['x' => 73.938,'y' => 504.412 ]
['x' => 73.899,'y' => 504.470 ]
['x' => 73.754,'y' => 504.545 ]
['x' => 73.715,'y' => 504.596 ]
['x' => 73.703,'y' => 504.639 ]
['x' => 73.746,'y' => 504.666 ]
['x' => 73.797,'y' => 504.658 ]
['x' => 73.856,'y' => 504.678 ]
['x' => 73.887,'y' => 504.698 ]
['x' => 73.915,'y' => 504.749 ]
['x' => 73.954,'y' => 504.752 ]
['x' => 74.005,'y' => 504.741 ]
['x' => 74.029,'y' => 504.742 ]
['x' => 74.208,'y' => 504.749 ]
['x' => 74.283,'y' => 504.776 ]
['x' => 74.349,'y' => 504.760 ]
['x' => 74.353,'y' => 504.713 ]
['x' => 74.369,'y' => 504.666 ]
['x' => 74.443,'y' => 504.592 ]
['x' => 74.604,'y' => 504.557 ]
['x' => 74.678,'y' => 504.494 ]
['x' => 74.678,'y' => 504.443 ]
['x' => 74.729,'y' => 504.408 ]
['x' => 74.784,'y' => 504.365 ]
['x' => 74.827,'y' => 504.306 ]
['x' => 74.827,'y' => 504.216 ]
['x' => 74.796,'y' => 504.149 ]
['x' => 74.776,'y' => 504.087 ]
['x' => 74.768,'y' => 504.032 ]
['x' => 74.788,'y' => 503.981 ]
['x' => 74.827,'y' => 503.961 ]
['x' => 74.929,'y' => 503.930 ]
['x' => 74.980,'y' => 503.816 ]
['x' => 74.964,'y' => 503.656 ]
['x' => 74.976,'y' => 503.570 ]
['x' => 75.105,'y' => 503.507 ]
['x' => 75.144,'y' => 503.476 ]
['x' => 75.121,'y' => 503.397 ]
['x' => 75.011,'y' => 503.229 ]
['x' => 74.878,'y' => 502.896 ]
['x' => 74.768,'y' => 502.849 ]
['x' => 74.694,'y' => 502.821 ]
['x' => 74.647,'y' => 502.743 ]
['x' => 74.584,'y' => 502.649 ]
['x' => 74.616,'y' => 502.567 ]
['x' => 74.737,'y' => 502.477 ]
['x' => 74.819,'y' => 502.481 ]
['x' => 74.894,'y' => 502.496 ]
['x' => 74.960,'y' => 502.422 ]
['x' => 75.007,'y' => 502.195 ]
['x' => 74.960,'y' => 502.108 ]
['x' => 74.819,'y' => 502.014 ]
['x' => 74.761,'y' => 501.960 ]
['x' => 74.796,'y' => 501.838 ]
['x' => 74.890,'y' => 501.764 ]
['x' => 74.976,'y' => 501.717 ]
['x' => 75.058,'y' => 501.576 ]
['x' => 75.082,'y' => 501.368 ]
['x' => 75.113,'y' => 501.251 ]
['x' => 75.101,'y' => 501.157 ]
['x' => 75.070,'y' => 500.992 ]
['x' => 75.097,'y' => 500.918 ]
['x' => 75.380,'y' => 500.824 ]
['x' => 75.446,'y' => 500.726 ]
['x' => 75.513,'y' => 500.679 ]
['x' => 75.630,'y' => 500.714 ]
['x' => 75.728,'y' => 500.777 ]
['x' => 75.853,'y' => 500.879 ]
['x' => 75.991,'y' => 501.051 ]
['x' => 76.053,'y' => 501.180 ]
['x' => 76.053,'y' => 501.227 ]
['x' => 76.038,'y' => 501.450 ]
['x' => 76.085,'y' => 501.682 ]
['x' => 76.112,'y' => 501.917 ]
['x' => 76.175,'y' => 501.991 ]
['x' => 76.210,'y' => 502.054 ]
['x' => 76.288,'y' => 502.269 ]
['x' => 76.347,'y' => 502.308 ]
['x' => 76.386,'y' => 502.285 ]
['x' => 76.437,'y' => 502.328 ]
['x' => 76.488,'y' => 502.383 ]
['x' => 76.523,'y' => 502.410 ]
['x' => 76.598,'y' => 502.461 ]
['x' => 76.684,'y' => 502.437 ]
['x' => 76.744,'y' => 502.414 ]
['x' => 76.774,'y' => 502.402 ]
['x' => 76.895,'y' => 502.461 ]
['x' => 76.970,'y' => 502.465 ]
['x' => 77.040,'y' => 502.383 ]
['x' => 77.076,'y' => 502.297 ]
['x' => 77.158,'y' => 502.167 ]
['x' => 77.202,'y' => 502.084 ]
['x' => 77.383,'y' => 501.842 ]
['x' => 77.459,'y' => 501.658 ]
['x' => 77.506,'y' => 501.533 ]
['x' => 77.510,'y' => 501.360 ]
['x' => 77.553,'y' => 501.286 ]
['x' => 77.624,'y' => 501.172 ]
['x' => 77.616,'y' => 501.114 ]
['x' => 77.585,'y' => 501.074 ]
['x' => 77.573,'y' => 501.016 ]
['x' => 77.577,'y' => 500.922 ]
['x' => 77.636,'y' => 500.894 ]
['x' => 77.706,'y' => 500.847 ]
['x' => 77.698,'y' => 500.667 ]
['x' => 77.820,'y' => 500.389 ]
['x' => 77.949,'y' => 500.283 ]
['x' => 78.255,'y' => 500.244 ]
['x' => 78.450,'y' => 500.307 ]
['x' => 78.599,'y' => 500.487 ]
['x' => 78.693,'y' => 500.604 ]
['x' => 78.807,'y' => 500.608 ]
['x' => 78.905,'y' => 500.651 ]
['x' => 78.995,'y' => 500.675 ]
['x' => 79.101,'y' => 500.651 ]
['x' => 79.175,'y' => 500.667 ]
['x' => 79.343,'y' => 501.008 ]
['x' => 79.473,'y' => 501.231 ]
['x' => 79.575,'y' => 501.239 ]
['x' => 79.770,'y' => 501.270 ]
['x' => 79.821,'y' => 501.313 ]
['x' => 79.939,'y' => 501.482 ]
['x' => 80.052,'y' => 501.533 ]
['x' => 80.174,'y' => 501.615 ]
['x' => 80.291,'y' => 501.752 ]
['x' => 80.319,'y' => 501.834 ]
['x' => 80.284,'y' => 502.046 ]
['x' => 80.248,'y' => 502.155 ]
['x' => 80.205,'y' => 502.273 ]
['x' => 80.178,'y' => 502.316 ]
['x' => 80.197,'y' => 502.359 ]
['x' => 80.199,'y' => 502.359 ]
['x' => 80.327,'y' => 502.375 ]
['x' => 80.421,'y' => 502.367 ]
['x' => 80.499,'y' => 502.324 ]
['x' => 80.656,'y' => 502.285 ]
['x' => 80.797,'y' => 502.308 ]
['x' => 80.961,'y' => 502.359 ]
['x' => 81.036,'y' => 502.336 ]
['x' => 81.137,'y' => 502.277 ]
['x' => 81.294,'y' => 502.242 ]
['x' => 81.408,'y' => 502.218 ]
['x' => 81.572,'y' => 502.234 ]
['x' => 81.635,'y' => 502.300 ]
['x' => 81.627,'y' => 502.383 ]
['x' => 81.588,'y' => 502.485 ]
['x' => 81.568,'y' => 502.567 ]
['x' => 81.619,'y' => 502.637 ]
['x' => 81.674,'y' => 502.665 ]
['x' => 81.717,'y' => 502.720 ]
['x' => 81.784,'y' => 502.743 ]
['x' => 81.815,'y' => 502.798 ]
['x' => 81.823,'y' => 502.861 ]
['x' => 81.823,'y' => 502.896 ]
['x' => 81.772,'y' => 502.970 ]
['x' => 81.737,'y' => 502.978 ]
['x' => 81.666,'y' => 502.994 ]
['x' => 81.572,'y' => 503.005 ]
['x' => 81.514,'y' => 502.990 ]
['x' => 81.384,'y' => 502.986 ]
['x' => 81.345,'y' => 502.990 ]
['x' => 81.310,'y' => 503.013 ]
['x' => 81.329,'y' => 503.045 ]
['x' => 81.412,'y' => 503.080 ]
['x' => 81.514,'y' => 503.103 ]
['x' => 81.725,'y' => 503.139 ]
['x' => 81.956,'y' => 503.209 ]
['x' => 82.085,'y' => 503.244 ]
['x' => 82.281,'y' => 503.370 ]
['x' => 82.328,'y' => 503.413 ]
['x' => 82.371,'y' => 503.440 ]
['x' => 82.442,'y' => 503.515 ]
['x' => 82.477,'y' => 503.581 ]
['x' => 82.497,'y' => 503.640 ]
['x' => 82.469,'y' => 503.679 ]
['x' => 82.410,'y' => 503.714 ]
['x' => 82.356,'y' => 503.730 ]
['x' => 82.309,'y' => 503.738 ]
['x' => 82.266,'y' => 503.758 ]
['x' => 82.238,'y' => 503.777 ]
['x' => 82.176,'y' => 503.777 ]
['x' => 82.089,'y' => 503.805 ]
['x' => 82.011,'y' => 503.805 ]
['x' => 81.941,'y' => 503.805 ]
['x' => 81.874,'y' => 503.844 ]
['x' => 81.874,'y' => 503.875 ]
['x' => 81.991,'y' => 504.016 ]
['x' => 82.062,'y' => 504.083 ]
['x' => 82.097,'y' => 504.126 ]
['x' => 82.109,'y' => 504.177 ]
['x' => 82.109,'y' => 504.216 ]
['x' => 82.113,'y' => 504.255 ]
['x' => 82.081,'y' => 504.290 ]
['x' => 81.991,'y' => 504.302 ]
['x' => 81.909,'y' => 504.310 ]
['x' => 81.635,'y' => 504.251 ]
['x' => 81.510,'y' => 504.192 ]
['x' => 81.435,'y' => 504.157 ]
['x' => 81.153,'y' => 503.946 ]
['x' => 80.946,'y' => 503.832 ]
['x' => 80.765,'y' => 503.769 ]
['x' => 80.624,'y' => 503.754 ]
['x' => 80.550,'y' => 503.777 ]
['x' => 80.479,'y' => 503.855 ]
['x' => 80.479,'y' => 503.887 ]
['x' => 80.554,'y' => 503.989 ]
['x' => 80.742,'y' => 504.243 ]
['x' => 80.816,'y' => 504.306 ]
['x' => 80.836,'y' => 504.353 ]
['x' => 80.836,'y' => 504.412 ]
['x' => 80.781,'y' => 504.463 ]
['x' => 80.683,'y' => 504.467 ]
['x' => 80.538,'y' => 504.423 ]
['x' => 80.221,'y' => 504.279 ]
['x' => 80.064,'y' => 504.282 ]
['x' => 80.013,'y' => 504.322 ]
['x' => 79.974,'y' => 504.396 ]
['x' => 80.060,'y' => 504.513 ]
['x' => 80.252,'y' => 504.725 ]
['x' => 80.256,'y' => 504.819 ]
['x' => 80.182,'y' => 504.921 ]
['x' => 80.068,'y' => 504.940 ]
['x' => 79.966,'y' => 505.081 ]
['x' => 79.778,'y' => 505.426 ]
['x' => 79.759,'y' => 505.536 ]
['x' => 79.704,'y' => 505.759 ]
['x' => 79.645,'y' => 505.834 ]
['x' => 79.610,'y' => 505.884 ]
['x' => 79.622,'y' => 505.928 ]
['x' => 79.669,'y' => 505.947 ]
['x' => 79.696,'y' => 505.971 ]
['x' => 79.723,'y' => 506.053 ]
['x' => 79.723,'y' => 506.108 ]
['x' => 79.700,'y' => 506.178 ]
['x' => 79.669,'y' => 506.249 ]
['x' => 79.661,'y' => 506.292 ]
['x' => 79.727,'y' => 506.319 ]
['x' => 79.759,'y' => 506.362 ]
['x' => 79.774,'y' => 506.456 ]
['x' => 79.806,'y' => 506.601 ]
['x' => 79.810,'y' => 506.652 ]
['x' => 79.731,'y' => 506.930 ]
['x' => 79.723,'y' => 506.993 ]
['x' => 79.751,'y' => 507.048 ]
['x' => 79.782,'y' => 507.118 ]
['x' => 79.814,'y' => 507.173 ]
['x' => 79.821,'y' => 507.236 ]
['x' => 79.806,'y' => 507.416 ]
['x' => 79.872,'y' => 507.498 ]
['x' => 79.951,'y' => 508.333 ]
['x' => 79.982,'y' => 508.419 ]
['x' => 80.092,'y' => 508.532 ]
['x' => 80.135,'y' => 508.619 ]
['x' => 80.233,'y' => 508.955 ]
['x' => 80.280,'y' => 509.030 ]
['x' => 80.421,'y' => 509.273 ]
['x' => 80.499,'y' => 509.519 ]
['x' => 80.573,'y' => 509.660 ]
['x' => 80.667,'y' => 509.880 ]
['x' => 80.711,'y' => 509.966 ]
['x' => 80.871,'y' => 510.170 ]
['x' => 80.973,'y' => 510.334 ]
['x' => 80.990,'y' => 510.360 ]
